"x","y"
3683.99885209986,0.000112502886215826
3703.59355987543,0.000112399405592892
3723.188267651,0.000112248172640007
3742.78297542657,0.000112048023790249
3762.37768320214,0.000111797795476699
3781.97239097771,0.000111496324132437
3801.56709875328,0.000111142446190544
3821.16180652885,0.000110734998084099
3840.75651430442,0.000110272816246182
3860.35122207999,0.000109754737109875
3879.94592985556,0.000109179597108257
3899.54063763113,0.000108546232674408
